Trajectories
100
,,Patient 1:O,,,Patient 1:X,,,Patient 1:Y,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
2821,0,-290.818,248.377,1527.72,-327.987,249.672,1526.48,-288.617,266.149,1476.22
2822,0,-291.131,250.361,1526.94,-328.173,251.657,1525.78,-288.684,267.919,1475.25
2823,0,-291.238,252.484,1526.21,-328.408,253.624,1524.98,-288.813,269.905,1474.45
2824,0,-291.365,254.48,1525.39,-328.534,255.656,1524.08,-289.066,271.879,1473.65
2825,0,-291.531,256.584,1524.37,-328.653,257.666,1523.13,-289.184,273.62,1472.61
2826,0,-291.747,258.642,1523.22,-328.906,259.807,1521.93,-289.265,275.338,1471.4
2827,0,-291.927,260.689,1522.02,-329.109,261.906,1520.72,-289.427,277.268,1470.07
2828,0,-292.061,262.742,1520.65,-329.265,264.064,1519.37,-289.636,279.298,1468.67
2829,0,-292.306,264.923,1519.16,-329.474,266.272,1517.86,-289.711,281.005,1466.82
2830,0,-292.444,267.159,1517.47,-329.692,268.508,1516.08,-289.854,283.204,1465.25
2831,0,-292.655,269.478,1515.71,-329.768,270.692,1514.24,-290.005,285.38,1463.46
2832,0,-292.754,271.653,1513.69,-330.057,272.965,1512.27,-290.041,287.304,1461.27
2833,0,-293.011,273.847,1511.6,-330.064,275.175,1510.11,-290.191,289.402,1459.29
2834,0,-293.017,276.044,1509.4,-330.188,277.23,1507.89,-290.296,291.353,1457.06
2835,0,-293.234,278.009,1507.2,-330.35,279.366,1505.74,-290.319,293.11,1454.67
2836,0,-293.249,279.988,1504.88,-330.461,281.503,1503.24,-290.345,294.98,1452.24
2837,0,-293.398,282.059,1502.3,-330.676,283.593,1500.64,-290.523,296.906,1449.64
2838,0,-293.536,284.186,1499.55,-330.604,285.558,1498.03,-290.586,298.588,1446.96
2839,0,-293.502,285.996,1496.84,-330.684,287.444,1495.18,-290.598,300.408,1444.34
2840,0,-293.587,287.921,1493.95,-330.718,289.599,1492.25,-290.568,301.919,1441.06
2841,0,-293.674,289.884,1490.9,-330.802,291.438,1489.29,-290.477,303.795,1438.11
2842,0,-293.709,291.82,1487.83,-330.685,293.258,1486.04,-290.496,305.377,1434.87
2843,0,-293.535,293.655,1484.49,-330.751,295.1,1482.88,-290.383,307.125,1431.73
2844,0,-293.62,295.585,1481.32,-330.611,297.284,1479.56,-290.463,308.745,1428.16
2845,0,-293.505,297.382,1477.86,-330.551,299,1476.2,-290.264,310.412,1424.89
2846,0,-293.31,299.135,1474.21,-330.609,300.908,1472.57,-290.269,311.889,1421.09
2847,0,-293.425,300.916,1470.71,-330.497,302.496,1468.92,-290.298,313.28,1417.39
2848,0,-293.278,302.6,1466.87,-330.485,304.158,1465.11,-290.078,314.644,1413.59
2849,0,-293.258,304.417,1463.02,-330.198,305.794,1461.21,-290.009,316.056,1409.65
2850,0,-293.009,305.914,1458.91,-330.308,307.681,1457.3,-289.95,317.454,1405.49
2851,0,-293.057,307.901,1455.02,-330.111,309.462,1453.25,-289.927,318.949,1401.48
2852,0,-292.912,309.435,1450.7,-330.146,310.912,1448.98,-289.698,320.358,1397.23
2853,0,-292.716,311.147,1446.3,-329.962,312.621,1444.7,-289.75,321.955,1392.94
2854,0,-292.715,312.844,1442.18,-329.751,314.42,1440.51,-289.505,323.449,1388.63
2855,0,-292.567,314.466,1437.68,-329.706,315.818,1436.04,-289.383,324.502,1384.06
2856,0,-292.392,315.855,1433.2,-329.577,317.209,1431.5,-289.1,325.64,1379.54
2857,0,-292.169,317.149,1428.84,-329.258,318.58,1426.98,-289.129,326.861,1375
2858,0,-291.961,318.482,1424.28,-329.135,319.852,1422.52,-288.899,327.9,1370.49
2859,0,-291.894,319.813,1419.62,-328.955,321.014,1417.97,-288.775,329.065,1365.81
2860,0,-291.621,320.92,1414.81,-328.853,322.212,1413.23,-288.596,329.762,1360.94
2861,0,-291.596,322.303,1410.11,-328.691,323.415,1408.44,-288.465,330.842,1356.24
2862,0,-291.366,323.614,1405.18,-328.458,324.712,1403.52,-288.345,332.064,1351.48
2863,0,-291.134,325.031,1400.42,-328.403,326.019,1398.71,-288.164,333.158,1346.37
2864,0,-291.014,326.28,1395.47,-328.162,327.307,1393.65,-288.033,334.198,1341.24
2865,0,-290.696,327.503,1390.33,-327.858,328.638,1388.69,-287.947,335.163,1336.13
2866,0,-290.667,328.773,1385.18,-327.79,329.675,1383.53,-287.783,336.139,1331.02
2867,0,-290.403,329.927,1379.95,-327.479,330.755,1378.22,-287.56,337.152,1325.83
2868,0,-290.109,330.777,1374.6,-327.381,331.804,1373.01,-287.234,337.946,1320.49
2869,0,-290.049,331.792,1369.45,-327.182,332.727,1367.59,-287.271,338.759,1315.18
2870,0,-289.696,332.866,1363.89,-326.886,333.738,1362.22,-286.957,339.686,1309.57
2871,0,-289.538,333.99,1358.35,-326.662,334.811,1356.78,-286.907,340.675,1304.24
2872,0,-289.311,335.217,1352.89,-326.5,336.024,1351.26,-286.58,341.398,1298.61
2873,0,-289.045,336.344,1347.34,-326.22,337.204,1345.81,-286.479,342.443,1293.06
2874,0,-288.858,337.589,1341.6,-325.974,338.365,1340.02,-286.37,343.499,1287.23
2875,0,-288.706,338.795,1335.82,-326.177,339.426,1334.13,-286.007,344.641,1281.52
2876,0,-288.59,340.19,1329.79,-325.752,340.917,1328.31,-286.147,345.749,1275.48
2877,0,-288.466,341.491,1324.02,-325.694,342.1,1322.4,-285.941,346.872,1269.55
2878,0,-288.423,342.889,1317.97,-325.576,343.619,1316.4,-285.935,347.935,1263.3
2879,0,-288.228,344.32,1311.82,-325.498,344.945,1310.21,-285.746,349.162,1257.43
2880,0,-288.252,345.849,1305.65,-325.444,346.514,1304.11,-285.609,350.506,1251.24
2881,0,-288.177,347.487,1299.48,-325.377,348.221,1298,-285.651,352.118,1245.29
2882,0,-288.032,349.058,1293.39,-325.324,349.648,1291.73,-285.584,353.302,1238.78
2883,0,-287.994,350.775,1287,-325.263,351.455,1285.45,-285.416,354.719,1232.7
2884,0,-288.017,352.355,1280.81,-325.249,352.999,1279.25,-285.42,356.155,1226.26
2885,0,-287.945,354.029,1274.39,-325.189,354.469,1272.65,-285.385,357.55,1219.77
2886,0,-288.049,355.724,1267.92,-325.232,356.337,1266.39,-285.396,359.141,1213.64
2887,0,-288.045,357.534,1261.64,-325.347,358.018,1259.87,-285.464,360.687,1206.89
2888,0,-288.064,359.35,1255.08,-325.251,359.927,1253.42,-285.355,362.275,1200.57
2889,0,-288.087,361.063,1248.68,-325.375,361.837,1247.06,-285.386,364.074,1194.23
2890,0,-288.15,363.103,1242.22,-325.446,363.724,1240.38,-285.464,365.645,1187.57
2891,0,-288.237,365.081,1235.56,-325.412,365.901,1233.96,-285.352,367.375,1181.12
2892,0,-288.215,367.1,1229.16,-325.335,367.69,1227.34,-285.363,369.025,1174.56
2893,0,-288.123,369.046,1222.6,-325.386,369.58,1220.78,-285.223,370.607,1167.78
2894,0,-288.091,370.913,1215.88,-325.387,371.405,1214.05,-285.291,372.518,1161.22
2895,0,-288.16,372.657,1209.31,-325.499,373.271,1207.36,-285.304,374.036,1154.58
2896,0,-288.07,374.62,1202.7,-325.426,375.259,1200.83,-285.173,376.03,1148.04
2897,0,-288.15,376.589,1196.2,-325.339,377.323,1194.29,-285.205,377.768,1141.58
2898,0,-288.115,378.521,1189.65,-325.437,379.026,1187.73,-284.901,379.572,1135.08
2899,0,-288.175,380.514,1183.09,-325.366,381.134,1181.14,-285.013,381.299,1128.42
2900,0,-287.963,382.338,1176.7,-325.298,383.029,1174.73,-284.743,382.996,1122.03
2901,0,-287.861,384.357,1170.14,-325.11,384.858,1168.14,-284.783,384.857,1115.64
2902,0,-287.823,386.089,1163.85,-325.098,386.796,1161.74,-284.774,386.539,1109.2
2903,0,-287.689,387.73,1157.47,-324.771,388.711,1155.65,-284.464,388.192,1102.85
2904,0,-287.648,389.599,1151.21,-324.728,390.488,1149.34,-284.394,389.652,1096.61
2905,0,-287.397,391.172,1144.94,-324.568,392.105,1143.22,-284.247,391.404,1090.47
2906,0,-287.364,392.885,1138.75,-324.551,393.701,1136.93,-284.058,393.019,1084.5
2907,0,-287.218,394.751,1132.76,-324.404,395.486,1130.99,-284.06,394.465,1078.17
2908,0,-286.886,396.658,1126.93,-324.234,397.46,1124.98,-283.875,396.293,1072.4
2909,0,-286.844,398.529,1120.74,-323.927,399.253,1119.05,-283.774,398.118,1066.61
2910,0,-286.66,400.361,1114.9,-324.011,401.107,1113.1,-283.682,399.437,1060.19
2911,0,-286.416,402.135,1108.99,-323.607,403.103,1107.39,-283.498,401.331,1054.6
2912,0,-286.366,403.947,1103.02,-323.595,404.766,1101.56,-283.38,402.884,1048.74
2913,0,-286.158,405.717,1097.37,-323.346,406.6,1095.66,-283.366,404.524,1042.7
2914,0,-285.842,407.533,1091.4,-322.977,408.53,1089.9,-283.201,406.429,1037.03
2915,0,-285.892,409.277,1085.48,-323.068,410.344,1084.23,-282.978,407.687,1030.99
2916,0,-285.668,410.988,1079.78,-322.757,411.936,1078.32,-282.974,409.505,1025.3
2917,0,-285.298,412.568,1073.83,-322.666,413.495,1072.32,-282.92,410.919,1019.33
2918,0,-285.272,414.434,1068.08,-322.5,415.248,1066.54,-282.698,412.642,1013.4
2919,0,-285.183,415.971,1062.21,-322.434,416.724,1060.88,-282.622,413.938,1007.63
2920,0,-284.981,417.478,1056.51,-322.214,418.147,1054.94,-282.561,415.121,1001.55
2921,0,-284.736,419.083,1050.48,-322.084,419.663,1049.07,-282.558,416.717,995.808
2922,0,-284.666,420.628,1044.36,-321.962,421.278,1043.24,-282.397,418.174,989.942
2923,0,-284.476,422.082,1038.4,-321.821,422.599,1036.85,-282.324,419.681,983.78
2924,0,-284.435,423.5,1032.01,-321.787,424.001,1030.57,-282.261,421.337,977.765
2925,0,-284.258,425.028,1025.58,-321.559,425.576,1024.4,-282.132,422.387,971.21
2926,0,-284.204,426.427,1019.06,-321.575,426.974,1017.92,-282.017,423.781,964.644
2927,0,-284.095,427.875,1012.61,-321.303,428.48,1011.4,-282.02,425.197,958.198
2928,0,-284.066,429.427,1005.94,-321.379,429.882,1004.78,-281.921,426.891,951.778
2929,0,-284.039,431.22,999.446,-321.299,431.425,997.81,-281.76,428.052,944.711
2930,0,-284.151,432.434,992.187,-321.206,433.046,991.026,-281.933,429.772,937.823
2931,0,-284.031,434.125,985.051,-321.344,434.677,983.927,-281.716,431.165,930.745
2932,0,-283.987,435.713,977.981,-321.318,436.248,976.452,-281.657,432.682,923.361
2933,0,-284.066,437.067,970.674,-321.294,437.633,969.279,-281.611,433.978,916.129
2934,0,-283.926,438.426,963.427,-321.086,438.884,962.154,-281.465,435.297,909.038
2935,0,-283.801,439.653,956.243,-320.912,440.174,954.714,-281.22,436.609,901.7
2936,0,-283.669,440.893,948.963,-320.969,441.51,947.41,-281.111,437.905,894.305
2937,0,-283.52,442.428,941.55,-320.776,443.032,939.895,-280.82,439.626,886.927
2938,0,-283.504,444.112,934.01,-320.722,444.808,932.658,-280.689,441.265,879.628
2939,0,-283.227,446.029,926.751,-320.451,446.725,925.158,-280.52,443.051,872.148
2940,0,-283.074,448.32,919.545,-320.509,449.115,917.769,-280.055,445.465,865.171
2941,0,-282.945,450.564,912.1,-320.104,451.323,910.193,-279.824,447.755,857.75
2942,0,-282.77,452.687,905,-320.026,453.639,903.012,-279.477,449.741,850.338
2943,0,-282.581,454.872,898.164,-319.661,455.705,896.01,-279.245,451.432,842.989
2944,0,-282.369,456.554,891.207,-319.53,457.702,889.189,-278.813,453.595,836.614
2945,0,-281.953,458.331,884.803,-319.203,459.41,882.77,-278.567,455.547,830.443
2946,0,-281.765,459.923,878.764,-318.817,461.04,876.587,-278.26,456.803,824.16
2947,0,-281.407,461.35,872.821,-318.587,462.653,870.795,-277.992,458.444,818.238
2948,0,-281.075,462.723,867.395,-318.265,463.668,865.113,-277.633,459.249,812.199
2949,0,-280.711,463.677,862.019,-317.908,464.952,859.819,-277.293,460.976,807.86
2950,0,-280.342,464.744,857.021,-317.54,465.698,854.62,-276.795,461.744,802.744
2951,0,-279.929,465.425,852.505,-317.137,466.441,850.348,-276.558,461.741,797.499
2952,0,-279.545,465.617,848.025,-316.671,467.016,846.261,-276.141,462.694,794.027
2953,0,-279.268,465.973,844.519,-316.466,467.396,842.53,-275.681,462.856,790.371
2954,0,-278.896,466,841.334,-316.043,467.225,839.154,-275.376,462.977,787.11
2955,0,-278.418,465.609,838.285,-315.756,466.941,836.373,-275.119,463.244,784.41
2956,0,-278.437,465.521,836.158,-315.507,466.409,834.117,-274.853,462.774,781.582
2957,0,-277.988,465.038,834.537,-315.34,466.255,832.641,-274.538,462.952,781.08
2958,0,-277.785,464.749,833.339,-315.073,465.787,831.397,-274.59,461.867,778.725
2959,0,-277.628,464.288,832.434,-314.88,465.038,830.405,-274.447,461.379,777.86
2960,0,-277.421,463.913,832.259,-314.71,464.832,830.219,-274.238,461.081,777.668
2961,0,-277.249,463.629,832.679,-314.484,464.545,830.671,-274.137,460.835,777.946
2962,0,-277.356,463.644,833.617,-314.326,464.316,831.494,-274.077,460.717,778.877
2963,0,-277.05,463.222,834.814,-314.241,464.396,833.135,-273.966,460.485,780.504
2964,0,-277.005,463.132,836.622,-314.227,464.008,834.762,-273.882,460.1,781.912
2965,0,-277.057,462.893,838.945,-314.221,463.894,837.241,-273.848,459.98,784.42
2966,0,-276.949,462.92,842.123,-314.192,463.729,840.431,-273.927,460.21,787.712
2967,0,-276.948,462.871,845.76,-314.226,463.669,843.985,-273.894,460.273,791.469
2968,0,-276.745,462.705,849.957,-314.153,463.65,848.267,-274.039,459.868,795.486
2969,0,-277.057,462.737,854.474,-314.207,463.649,852.766,-274.082,459.917,800.02
2970,0,-277.133,462.729,859.636,-314.251,463.777,858.023,-274.118,459.819,805.105
2971,0,-277.102,462.739,865.475,-314.19,463.331,863.502,-273.987,459.725,810.868
2972,0,-277.289,462.479,871.467,-314.314,463.381,869.748,-274.03,459.501,816.924
2973,0,-277.18,462.145,878.023,-314.384,463.3,876.54,-274.108,459.587,823.754
2974,0,-277.356,462.021,885.312,-314.692,462.912,883.48,-274.361,459.188,830.926
2975,0,-277.365,461.932,892.995,-314.599,462.867,891.066,-274.429,458.938,838.44
2976,0,-277.455,461.66,900.795,-314.633,462.703,899.094,-274.195,458.61,846.223
2977,0,-277.567,461.525,909.4,-314.772,462.415,907.476,-274.317,458.415,854.713
2978,0,-277.506,461.305,918.32,-314.56,462.373,916.502,-274.307,458.18,863.755
2979,0,-277.448,461.158,927.734,-314.813,462.086,925.72,-274.119,458.068,873.239
2980,0,-277.548,460.489,937.485,-314.719,461.681,935.536,-274.249,458.106,883.26
2981,0,-277.572,460.119,947.806,-314.717,461.085,945.678,-274.124,457.467,893.531
2982,0,-277.658,459.245,958.494,-314.704,460.285,956.334,-274.216,456.703,904.314
2983,0,-277.566,458.196,969.511,-314.666,459.448,967.579,-274.17,455.436,914.97
2984,0,-277.436,457.218,981.214,-314.602,458.334,979.258,-274.118,454.318,926.356
2985,0,-277.401,455.788,993.231,-314.575,457.071,991.222,-274.163,453.738,938.738
2986,0,-277.259,454.442,1005.7,-314.549,455.587,1003.78,-273.996,452.222,951.117
2987,0,-277.117,452.878,1018.63,-314.4,454.155,1016.68,-273.864,450.962,964.201
2988,0,-277.044,451.168,1031.93,-314.257,452.355,1029.92,-273.686,449.258,977.454
2989,0,-276.897,449.346,1045.62,-314.085,450.266,1043.61,-273.748,447.765,991.179
2990,0,-276.878,447.184,1059.52,-314.018,448.433,1057.85,-273.805,445.904,1005.12
2991,0,-276.645,445.206,1074.25,-313.786,446.381,1072.38,-273.697,444.065,1019.73
2992,0,-276.324,443.192,1089.19,-313.689,444.408,1087.2,-273.453,442.139,1034.32
2993,0,-276.164,441.019,1104.2,-313.545,442.257,1102.49,-273.515,440.43,1049.62
2994,0,-275.942,439.438,1120.09,-313.312,440.363,1118.01,-273.349,438.779,1065.06
2995,0,-276.047,437.118,1135.46,-313.239,438.417,1134.02,-273.232,437.195,1080.98
2996,0,-275.735,435.211,1151.43,-312.987,436.433,1149.98,-273.227,435.548,1097.05
2997,0,-275.488,433.227,1167.84,-312.746,434.446,1166.32,-272.812,433.817,1113.5
2998,0,-274.956,431.28,1184.36,-312.301,432.516,1183,-272.781,431.854,1129.73
2999,0,-274.854,428.913,1200.99,-312.082,430.261,1199.7,-272.477,429.814,1146.6
3000,0,-274.621,426.337,1217.86,-311.767,427.766,1216.59,-272.417,427.638,1163.18
3001,0,-274.466,423.759,1234.67,-311.548,425.013,1233.62,-272.184,425.238,1180.09
3002,0,-274.213,421.014,1251.8,-311.424,422.305,1250.64,-272.209,422.785,1197.13
3003,0,-274.058,418.203,1268.61,-311.197,419.555,1267.56,-272.037,420.473,1214.08
3004,0,-273.86,415.432,1285.57,-311.028,416.682,1284.65,-272.015,418.195,1231.02
3005,0,-273.696,412.515,1302.39,-310.741,413.932,1301.64,-271.835,415.641,1247.84
3006,0,-273.381,409.767,1319.13,-310.566,411.199,1318.42,-271.875,413.314,1264.63
3007,0,-273.26,406.85,1335.6,-310.348,408.21,1334.95,-271.754,410.603,1281.02
3008,0,-272.775,404.036,1352.01,-310.126,405.333,1351.29,-271.65,407.984,1297.23
3009,0,-272.455,401.041,1368.01,-309.635,402.322,1367.29,-271.296,405.281,1313.32
3010,0,-272.01,398.063,1383.45,-309.241,399.397,1383.09,-270.894,402.722,1328.9
3011,0,-271.454,395.055,1398.59,-308.546,396.516,1398.42,-270.425,400.104,1344.01
3012,0,-270.826,392.104,1413.28,-308.139,393.738,1413.09,-269.91,397.487,1358.87
3013,0,-270.17,389.246,1427.43,-307.374,390.837,1427.34,-269.375,394.855,1372.93
3014,0,-269.475,386.508,1440.98,-306.673,388.188,1440.97,-268.883,392.031,1386.36
3015,0,-268.67,383.568,1453.82,-305.923,385.273,1453.83,-268.374,389.457,1399.22
3016,0,-268.043,380.338,1466.04,-305.23,382.065,1466.1,-267.675,386.618,1411.57
3017,0,-267.183,376.876,1477.57,-304.458,378.651,1477.79,-267.127,383.444,1423
3018,0,-266.553,373.246,1488.29,-303.877,374.942,1488.63,-266.505,380.069,1433.82
3019,0,-265.803,369.366,1498.38,-302.955,371.034,1498.73,-265.833,376.458,1444
3020,0,-265.113,364.978,1507.52,-302.365,366.852,1508.15,-265.28,372.631,1453.33
3021,0,-264.443,360.511,1516.18,-301.68,362.113,1516.53,-264.618,368.63,1462.03
3022,0,-263.836,355.985,1523.79,-301.035,357.636,1524.35,-264.028,364.253,1469.53
3023,0,-263.328,351.046,1530.55,-300.717,352.642,1531.24,-263.549,359.809,1476.47
3024,0,-262.724,346.093,1536.55,-299.789,347.817,1537.09,-263.098,355.232,1482.46
3025,0,-262.043,340.964,1541.57,-299.367,342.695,1542.25,-262.669,350.611,1487.64
3026,0,-261.735,335.9,1545.81,-298.963,337.414,1546.61,-262.263,345.864,1491.96
3027,0,-261.363,330.633,1549.32,-298.478,332.283,1550.1,-261.774,341.319,1495.59
3028,0,-260.807,325.585,1551.96,-297.946,327.014,1552.67,-261.208,336.641,1498.33
3029,0,-260.418,320.536,1554.09,-297.558,321.817,1554.73,-260.918,331.955,1500.47
3030,0,-260.071,315.426,1555.42,-297.301,316.775,1556,-260.463,327.398,1501.89
3031,0,-259.674,310.477,1556.08,-296.795,311.851,1556.66,-260.192,323.061,1502.81
3032,0,-259.392,305.801,1556.34,-296.588,307.218,1556.92,-259.792,318.792,1503.14
3033,0,-259.024,301.282,1555.99,-296.17,302.632,1556.6,-259.339,314.838,1503.1
3034,0,-258.621,297.105,1555.45,-295.878,298.65,1556.1,-259.133,311.036,1502.52
3035,0,-258.385,293.271,1554.7,-295.605,294.594,1555.25,-258.543,307.433,1501.72
3036,0,-258.184,289.677,1553.71,-295.234,291.066,1554.09,-258.131,304.38,1500.92
3037,0,-257.782,286.391,1552.57,-294.906,287.917,1553.15,-257.749,301.529,1499.97
3038,0,-257.391,283.426,1551.55,-294.637,284.898,1552.09,-257.404,298.744,1499.13
3039,0,-257.115,280.477,1550.58,-294.263,281.928,1551.01,-257.034,296.176,1498.13
3040,0,-256.687,277.801,1549.62,-293.964,279.418,1550.14,-256.665,293.753,1497.33
3041,0,-256.436,275.378,1548.98,-293.772,276.936,1549.56,-256.364,291.438,1496.81
3042,0,-256.017,273.297,1548.94,-293.286,274.859,1549.38,-255.95,289.526,1496.67
3043,0,-255.601,271.318,1549.16,-292.769,273.1,1549.72,-255.435,287.988,1496.98
3044,0,-254.975,270.089,1549.96,-292.156,271.602,1550.53,-254.946,286.369,1497.8
3045,0,-254.385,268.897,1551.12,-291.577,270.698,1551.65,-254.327,285.327,1498.97
3046,0,-253.693,267.777,1552.49,-290.78,269.769,1553.18,-253.741,284.36,1500.16
3047,0,-252.91,266.974,1553.83,-290.041,268.761,1554.62,-253.22,283.333,1501.61
3048,0,-252.318,265.854,1555.33,-289.358,267.792,1556.16,-252.47,282.468,1503.22
3049,0,-251.596,264.788,1556.79,-288.664,266.547,1557.63,-251.89,280.911,1504.57
3050,0,-250.999,263.273,1558.19,-288.08,265.283,1559.01,-251.432,279.841,1505.93
3051,0,-250.42,261.94,1559.46,-287.555,263.565,1560.35,-251.036,277.995,1507.21
3052,0,-250.031,260.06,1560.51,-287.013,261.901,1561.54,-250.677,276.407,1508.25
3053,0,-249.564,258.219,1561.47,-286.706,259.809,1562.59,-250.316,274.535,1509.26
3054,0,-249.118,256.018,1562.26,-286.357,257.485,1563.29,-250.092,272.196,1509.92
3055,0,-248.854,253.522,1562.79,-285.987,255.002,1563.88,-249.8,269.941,1510.56
3056,0,-248.665,250.937,1563.06,-285.735,252.314,1564.25,-249.76,267.381,1510.81
3057,0,-248.411,248.051,1563.28,-285.551,249.355,1564.4,-249.572,264.832,1511.14
3058,0,-248.127,245.27,1563.23,-285.331,246.242,1564.46,-249.517,262.284,1511.39
3059,0,-248.03,242.415,1563.21,-285.108,243.474,1564.48,-249.358,259.72,1511.3
3060,0,-247.827,239.736,1563.11,-285.018,240.735,1564.44,-249.214,257.251,1511.17
3061,0,-247.604,237.33,1563.06,-284.722,238.038,1564.28,-249.128,254.968,1511.23
3062,0,-247.488,235.044,1562.98,-284.611,235.664,1564.24,-249.009,252.689,1511.02
3063,0,-247.315,232.782,1562.67,-284.371,233.404,1564.1,-248.934,250.787,1511.07
3064,0,-247.213,230.78,1562.51,-284.241,231.308,1563.91,-248.826,248.642,1510.91
3065,0,-246.974,228.941,1562.35,-284.124,229.434,1563.71,-248.669,247.073,1510.81
3066,0,-246.854,227.293,1562.2,-283.956,227.649,1563.47,-248.605,245.545,1510.61
3067,0,-246.724,225.536,1561.69,-283.867,225.95,1563.19,-248.473,243.942,1510.36
3068,0,-246.454,224.111,1561.52,-283.617,224.211,1562.95,-248.365,242.477,1510.02
3069,0,-246.346,222.368,1561.16,-283.422,222.53,1562.58,-248.31,241.085,1509.85
3070,0,-246.079,220.762,1560.95,-283.263,220.868,1562.36,-248.18,239.774,1509.7
3071,0,-245.967,219.239,1560.69,-283.114,219.178,1562.21,-248.06,238.059,1509.5
3072,0,-245.841,217.388,1560.62,-282.909,217.542,1562.03,-247.944,236.632,1509.36
3073,0,-245.589,215.836,1560.41,-282.874,215.547,1561.99,-247.715,235.062,1509.38
3074,0,-245.488,214.105,1560.45,-282.71,213.709,1561.82,-247.768,233.453,1509.38
3075,0,-245.329,212.381,1560.36,-282.496,212.046,1561.66,-247.64,231.727,1509.26
3076,0,-245.258,210.844,1560.24,-282.384,210.214,1561.6,-247.571,230.187,1509.19
