X [s],Analog Input adapter 16: Analog.A 16 [V],Analog Input adapter 16: Analog.B 16 [V],Analog Input adapter 16: Analog.C 16 [V],Analog Input adapter 16: Analog.D 16 [V]
1.906007e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.906200e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.906393e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.906586e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
1.906779e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.906971e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.907164e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.907357e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.907550e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.907743e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.907936e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
1.908129e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.908321e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.908514e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.908707e+001,2.866421e-001,1.417664e+000,7.032049e-002,1.417350e+000
1.908900e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.909093e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.909286e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.909479e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.909671e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.909864e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.910057e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.910250e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.910443e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.910636e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.910829e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.911021e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.911214e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.911407e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.911600e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.911793e+001,2.863283e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.911986e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.912179e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.912371e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.912564e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.912757e+001,2.866421e-001,1.417820e+000,7.063422e-002,1.417507e+000
1.912950e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.913143e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.913336e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.913529e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417664e+000
1.913721e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.913914e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.914107e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.914300e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.914493e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.914686e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.914879e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.915071e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.915264e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.915457e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.915650e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417507e+000
1.915843e+001,2.866421e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.916036e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.916229e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.916421e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.916614e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.916807e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.917000e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.917193e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.917386e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.917579e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.917771e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.917964e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.918157e+001,2.861715e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.918350e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.918543e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.918736e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.918929e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.919121e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.919314e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.919507e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.919700e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.919893e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.920086e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.920279e+001,2.866421e-001,1.417820e+000,7.063422e-002,1.417350e+000
1.920471e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.920664e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.920857e+001,2.861715e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.921050e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.921243e+001,2.863283e-001,1.418134e+000,7.079109e-002,1.417350e+000
1.921436e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.921629e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417036e+000
1.921821e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.922014e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.922207e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.922400e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.922593e+001,2.861715e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.922786e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.922979e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417193e+000
1.923171e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.923364e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.923557e+001,2.861715e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.923750e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417036e+000
1.923943e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.924136e+001,2.863283e-001,1.417664e+000,7.032049e-002,1.417036e+000
1.924329e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.924521e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.924714e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.924907e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417193e+000
1.925100e+001,2.866421e-001,1.417820e+000,7.063422e-002,1.417350e+000
1.925293e+001,2.864852e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.925486e+001,2.861715e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.925679e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.925871e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417193e+000
1.926064e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.926257e+001,2.861715e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.926450e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.926643e+001,2.860146e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.926836e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.927029e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417193e+000
1.927221e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.927414e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.927607e+001,2.861715e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.927800e+001,2.863283e-001,1.417664e+000,7.094796e-002,1.417036e+000
1.927993e+001,2.861715e-001,1.417664e+000,7.047735e-002,1.417193e+000
1.928186e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.928379e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.928571e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.928764e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.928957e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.929150e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.929343e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.929536e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.929729e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.929921e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.930114e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.930307e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.930500e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.930693e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.930886e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.931079e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.931271e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.931464e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.931657e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.931850e+001,2.863283e-001,1.417507e+000,7.047735e-002,1.417036e+000
1.932043e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.932236e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.932429e+001,2.861715e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.932621e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.932814e+001,2.861715e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.933007e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.933200e+001,2.864852e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.933393e+001,2.860146e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.933586e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.933779e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.933971e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.934164e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.934357e+001,2.860146e-001,1.417664e+000,7.063422e-002,1.417193e+000
1.934550e+001,2.863283e-001,1.417507e+000,7.047735e-002,1.417350e+000
1.934743e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.934936e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.935129e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.935321e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.935514e+001,2.863283e-001,1.417820e+000,7.063422e-002,1.416879e+000
1.935707e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.935900e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.936093e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.936286e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.936479e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.936671e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.936864e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.937057e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.937250e+001,2.864852e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.937443e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.937636e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.937829e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.938021e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.938214e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.938407e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.938600e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.938793e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.938986e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.939179e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.939371e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.939564e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.939757e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.939950e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.940143e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.940336e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.940529e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.940721e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.940914e+001,2.866421e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.941107e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.941300e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.941493e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.941686e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.941879e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.942071e+001,2.866421e-001,1.417820e+000,7.094796e-002,1.417036e+000
1.942264e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.942457e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.942650e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.942843e+001,2.861715e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.943036e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.943229e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.943421e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.943614e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.943807e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.944000e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.944193e+001,2.861715e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.944386e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.944579e+001,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
1.944771e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.944964e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417507e+000
1.945157e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.945350e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.945543e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.945736e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.945929e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.946121e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.946314e+001,2.863283e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.946507e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.946700e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.946893e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.947086e+001,2.864852e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.947279e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.947471e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.947664e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.947857e+001,2.863283e-001,1.417507e+000,7.079109e-002,1.417350e+000
1.948050e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.948243e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.948436e+001,2.864852e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.948629e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.948821e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.949014e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.949207e+001,2.864852e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.949400e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.949593e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.949786e+001,2.866421e-001,1.417664e+000,7.063422e-002,1.417193e+000
1.949979e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.950171e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.950364e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.950557e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417193e+000
1.950750e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.950943e+001,2.863283e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.951136e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.951329e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.951521e+001,2.864852e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.951714e+001,2.864852e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.951907e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417036e+000
1.952100e+001,2.863283e-001,1.417977e+000,7.094796e-002,1.417350e+000
1.952293e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.952486e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.952679e+001,2.864852e-001,1.417820e+000,7.063422e-002,1.417350e+000
1.952871e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.953064e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.953257e+001,2.866421e-001,1.417507e+000,7.079109e-002,1.417350e+000
1.953450e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
1.953643e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.953836e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417193e+000
1.954029e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.954221e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.954414e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.954607e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.954800e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.954993e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.955186e+001,2.864852e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.955379e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.955571e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.955764e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.955957e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.956150e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.956343e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.956536e+001,2.866421e-001,1.417820e+000,7.094796e-002,1.417350e+000
1.956729e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.956921e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.957114e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.957307e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.957500e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
1.957693e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
1.957886e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.958079e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.958271e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.958464e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.958657e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.958850e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.959043e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417507e+000
1.959236e+001,2.867989e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.959429e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.959621e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.959814e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.960007e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.960200e+001,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
1.960393e+001,2.863283e-001,1.417820e+000,7.063422e-002,1.417350e+000
1.960586e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.960779e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.960971e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.961164e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.961357e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.961550e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.961743e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417193e+000
1.961936e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.962129e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.962321e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417193e+000
1.962514e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.962707e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.962900e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
