1.3199,44746,21658,33583,31854,32763,28901,33211,32837,32786,32795,32971,33121,32450,
1.3332333333333333,44752,21664,33587,31856,32726,28863,33231,32832,32777,32802,32969,33122,32454,
1.3466,44757,21670,33590,31860,32736,28772,33196,32847,32770,32808,32969,33122,32454,
1.3599333333333334,44765,21678,33592,31863,32707,28716,33277,32884,32762,32813,32970,33122,32454,
1.3732666666666666,44776,21690,33594,31868,32675,28745,33349,32936,32748,32816,32970,33124,32452,
1.3866,44792,21707,33594,31875,32672,28844,33510,32954,32728,32820,32970,33124,32452,
1.3999333333333333,44810,21725,33592,31884,32674,28967,33563,32973,32705,32827,32968,33123,32451,
1.4133,44830,21746,33589,31895,32704,28942,33531,33021,32672,32838,32974,33125,32452,
1.4266333333333334,44853,21769,33583,31907,32729,28863,33469,33081,32652,32842,32974,33125,32452,
1.4399666666666666,44880,21798,33576,31922,32746,28847,33379,33113,32628,32847,32973,33123,32451,
1.4533,44910,21829,33566,31939,32741,28871,33267,33147,32615,32845,32972,33124,32448,
1.4666333333333332,44943,21864,33555,31957,32698,28901,33170,33208,32598,32840,32972,33124,32448,
1.48,44980,21903,33543,31974,32697,28968,33077,33248,32596,32839,32975,33121,32444,
1.4933333333333334,45016,21942,33532,31990,32688,28996,33009,33287,32609,32839,32971,33119,32437,
1.5066666666666666,45059,21988,33520,32006,32727,29100,33059,33341,32609,32827,32971,33119,32437,
1.52,45105,22040,33507,32020,32681,29288,33072,33381,32618,32823,32972,33114,32436,
1.5333333333333332,45153,22092,33494,32034,32730,29423,33169,33368,32624,32822,32973,33114,32430,
1.5466,45198,22143,33483,32045,32761,29645,33184,33409,32629,32819,32973,33114,32430,
1.5599333333333334,45245,22197,33470,32057,32807,29573,33171,33381,32638,32813,32970,33107,32424,
1.5732666666666666,45293,22252,33459,32068,32862,29796,33125,33379,32651,32813,32971,33106,32416,
1.5866,45337,22304,33448,32077,32902,29778,33102,33364,32664,32805,32971,33106,32416,
1.5999333333333332,45378,22353,33439,32084,32912,29987,32994,33311,32691,32799,32973,33103,32407,
1.6133,45415,22397,33432,32089,32886,29875,32985,33331,32713,32794,32971,33101,32405,
1.6266333333333334,45455,22445,33428,32092,32861,29934,33231,33300,32746,32799,32971,33101,32405,
1.6399666666666666,45492,22491,33425,32093,32838,30072,33336,33241,32767,32798,32968,33101,32397,
1.6533,45525,22531,33426,32094,32754,30094,33419,33194,32779,32804,32972,33103,32390,
1.6666333333333332,45554,22568,33428,32094,32706,30156,33442,33234,32793,32814,32972,33103,32390,
1.6799,45587,22610,33433,32095,32622,30156,33420,33213,32806,32827,32972,33093,32381,
1.6932333333333334,45619,22651,33440,32097,32594,30110,33570,33207,32813,32843,32974,33089,32373,
1.7065666666666666,45651,22692,33449,32100,32580,30202,33707,33189,32825,32857,32972,33088,32366,
1.7199,45683,22733,33460,32103,32641,30260,33739,33198,32824,32869,32972,33088,32366,
