Trajectories
100
,,Patient 1:O,,,Patient 1:X,,,Patient 1:Y,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
2116,0,-275.82,383.657,1406.63,-313.041,383.638,1405.11,-273.298,367.181,1353.91
2117,0,-275.447,380.353,1423.81,-312.653,380.591,1422.23,-273.011,364.057,1371.16
2118,0,-275.131,377.286,1439.88,-312.479,377.788,1438.33,-272.714,360.889,1387.22
2119,0,-274.891,374.399,1454.97,-312.191,374.834,1453.21,-272.462,357.893,1402.42
2120,0,-274.817,371.326,1468.82,-312.052,371.961,1467.04,-272.233,354.641,1416.37
2121,0,-274.678,368.485,1481.88,-311.998,369.034,1479.96,-272.146,351.507,1429.27
2122,0,-274.536,365.116,1493.63,-311.856,365.573,1491.77,-271.995,348.272,1441.24
2123,0,-274.465,361.586,1504.51,-311.757,361.836,1502.43,-271.961,344.761,1451.94
2124,0,-274.347,358.051,1514.35,-311.641,358.501,1512.43,-271.908,341.564,1461.75
2125,0,-274.292,354.571,1523.23,-311.609,355.036,1521.36,-271.812,338.405,1470.48
2126,0,-274.168,351.076,1530.86,-311.501,351.701,1528.95,-271.703,335.589,1477.97
2127,0,-274.001,347.846,1537.29,-311.307,348.491,1535.43,-271.625,332.515,1484.22
2128,0,-273.669,344.742,1542.6,-310.983,345.801,1540.87,-271.511,330.273,1489.52
2129,0,-273.292,342.192,1546.64,-310.537,343.119,1544.98,-271.251,327.87,1493.55
2130,0,-272.861,339.609,1549.54,-310.174,340.727,1547.89,-270.976,325.763,1496.13
2131,0,-272.382,337.175,1551.16,-309.62,338.456,1549.75,-270.547,323.597,1497.68
2132,0,-271.781,334.866,1551.87,-309.09,336.333,1550.35,-270.065,321.749,1498.29
2133,0,-271.098,332.466,1551.51,-308.393,334.094,1550.22,-269.503,320.058,1498.06
2134,0,-270.349,330.271,1550.7,-307.571,331.738,1549.4,-268.821,318.016,1496.97
2135,0,-269.483,328.079,1549.31,-306.657,329.531,1547.94,-268.138,316.303,1495.47
2136,0,-268.572,325.711,1547.4,-305.834,327.545,1546.38,-267.5,314.31,1493.56
2137,0,-267.716,323.61,1545.15,-304.941,325.223,1544.09,-266.684,312.342,1491.29
2138,0,-266.918,321.525,1542.6,-304.114,323.284,1541.74,-265.923,310.037,1488.67
2139,0,-266.103,319.812,1539.86,-303.408,321.275,1538.96,-265.292,307.99,1485.97
2140,0,-265.473,317.815,1536.83,-302.761,319.302,1536.1,-264.682,306.194,1483.07
2141,0,-264.966,315.914,1534.16,-302.247,317.219,1533.33,-264.228,304.316,1480.26
2142,0,-264.579,313.706,1531.67,-301.798,315.17,1531.05,-263.811,302.581,1477.67
2143,0,-264.223,311.182,1530.08,-301.485,312.529,1529.47,-263.548,301.005,1475.88
2144,0,-263.93,308.801,1529.41,-301.221,310.102,1528.9,-263.321,299.555,1475.11
2145,0,-263.677,306.662,1529.58,-300.945,307.957,1529.08,-263.018,298.537,1475.21
2146,0,-263.242,305.64,1530.7,-300.5,306.803,1530.23,-262.709,297.64,1476.21
2147,0,-262.912,305.369,1532.34,-300.192,306.512,1531.82,-262.379,297.346,1477.86
2148,0,-262.55,305.822,1534.25,-299.798,307.096,1533.76,-262.017,297.622,1479.74
2149,0,-262.21,306.89,1536.07,-299.491,308.34,1535.6,-261.744,298.579,1481.72
2150,0,-261.926,308.532,1537.89,-299.153,310.064,1537.46,-261.497,299.512,1483.5
2151,0,-261.701,310.732,1539.55,-298.926,312.097,1539,-261.219,301.227,1485.32
2152,0,-261.574,313.07,1540.88,-298.885,314.567,1540.3,-261.156,302.963,1486.67
2153,0,-261.523,315.39,1541.93,-298.86,316.962,1541.34,-261.093,305.045,1487.85
2154,0,-261.619,317.895,1542.62,-298.908,319.407,1542.1,-261.1,307.095,1488.56
2155,0,-261.773,319.993,1543.05,-299.059,321.486,1542.47,-261.266,309.342,1489.22
2156,0,-262.043,321.855,1543.22,-299.355,323.339,1542.44,-261.47,310.958,1489.18
2157,0,-262.323,323.439,1542.99,-299.649,325.008,1542.16,-261.707,312.559,1488.91
2158,0,-262.758,324.705,1542.36,-300.101,326.214,1541.6,-261.966,314.082,1488.36
2159,0,-263.108,325.803,1541.57,-300.306,327.41,1540.56,-262.27,315.244,1487.43
2160,0,-263.541,326.77,1540.24,-300.818,328.204,1539.37,-262.444,316.57,1486.24
2161,0,-263.858,327.911,1538.66,-301.084,329.404,1537.68,-262.677,317.738,1484.55
2162,0,-264.14,329.285,1536.88,-301.447,330.701,1535.84,-262.97,319.24,1482.67
2163,0,-264.491,330.986,1534.65,-301.726,332.404,1533.56,-263.061,321.181,1480.55
2164,0,-264.791,333.122,1532.13,-302.068,334.599,1530.99,-263.252,323.216,1477.94
2165,0,-265.03,335.791,1529.21,-302.397,336.993,1527.89,-263.525,325.607,1474.96
2166,0,-265.44,338.781,1525.51,-302.682,340.195,1524.27,-263.755,328.583,1471.44
2167,0,-265.676,342.315,1521.06,-303.143,343.645,1519.72,-263.956,331.577,1466.91
2168,0,-266.259,346.424,1515.72,-303.394,347.819,1514.29,-264.248,335.356,1461.75
2169,0,-266.542,350.982,1509.31,-303.815,352.268,1507.84,-264.66,339.461,1455.41
2170,0,-266.916,355.725,1501.87,-304.296,357.141,1500.32,-264.831,343.875,1448.06
2171,0,-267.393,360.802,1493.35,-304.698,362.302,1491.82,-265.208,348.355,1439.81
2172,0,-267.932,365.826,1483.95,-305.076,367.256,1482.18,-265.676,352.978,1430.42
2173,0,-268.336,370.759,1473.47,-305.665,372.105,1471.75,-266.095,357.281,1420.09
2174,0,-268.799,375.411,1461.89,-306.001,376.622,1459.95,-266.528,361.236,1408.64
2175,0,-269.239,379.426,1449.26,-306.504,380.768,1447.41,-266.784,365.129,1396.28
2176,0,-269.54,383.316,1435.55,-306.859,384.828,1433.72,-267.062,368.435,1382.66
2177,0,-269.879,386.987,1420.92,-307.187,388.155,1418.91,-267.362,371.606,1367.92
2178,0,-270.173,390.292,1405.05,-307.437,391.384,1403.24,-267.442,374.596,1352.19
2179,0,-270.39,393.366,1388.19,-307.587,394.357,1386.24,-267.688,377.522,1335.74
2180,0,-270.678,396.862,1370.73,-307.932,397.793,1368.82,-267.882,380.147,1318.01
2181,0,-270.916,400.091,1352.29,-308.204,400.769,1350.17,-268.169,383.209,1299.91
2182,0,-271.328,403.607,1333.05,-308.468,404.152,1330.86,-268.398,385.873,1280.74
2183,0,-271.521,406.973,1312.78,-308.668,407.094,1310.52,-268.548,388.571,1260.82
2184,0,-271.79,410.097,1291.68,-309.122,410.386,1289.67,-269.031,391.286,1239.82
2185,0,-272.007,413.212,1269.71,-309.304,413.529,1267.58,-269.139,394.004,1218.02
2186,0,-272.338,416.396,1246.97,-309.562,416.385,1244.77,-269.537,396.605,1195.58
2187,0,-272.564,419.531,1223.84,-309.716,419.484,1221.45,-269.795,399.121,1172.41
2188,0,-272.647,423.061,1200,-309.745,422.662,1197.79,-270.029,401.614,1149.3
2189,0,-272.671,426.345,1176.1,-309.853,425.933,1173.74,-270.528,405.059,1126.57
2190,0,-272.787,429.869,1152.17,-309.952,429.07,1149.45,-270.46,406.405,1103.51
2191,0,-272.832,433.093,1127.91,-309.908,432.221,1125.27,-270.3,407.991,1079.58
2192,0,-272.636,435.865,1103.59,-309.842,434.82,1100.94,-270.253,410.257,1055.27
2193,0,-272.452,438.009,1079.35,-309.571,437.149,1076.73,-269.768,412.569,1031.3
2194,0,-272.189,440.125,1055.28,-309.369,439.042,1052.56,-269.304,414.671,1007.24
2195,0,-271.927,441.971,1031.61,-309.017,440.947,1028.75,-269.086,416.096,983.693
2196,0,-271.701,443.942,1008.41,-308.823,442.899,1006.01,-268.361,417.56,961.038
2197,0,-271.362,445.468,985.922,-308.565,444.525,983.499,-267.999,418.288,938.586
2198,0,-271.097,446.991,964.314,-307.919,445.736,961.893,-267.902,419.6,917.381
2199,0,-270.606,448.255,943.575,-307.658,446.772,940.656,-267.338,420.57,896.664
2200,0,-269.93,449.199,923.362,-306.898,447.722,920.736,-266.994,421.05,876.623
2201,0,-269.317,449.355,904.023,-306.267,447.762,901.215,-266.114,421.174,856.907
2202,0,-268.378,449.045,885.885,-305.52,447.383,883.209,-262.889,420.389,841.01
2203,0,-267.638,448.528,868.82,-304.556,446.719,866.643,-261.963,419.339,823.875
2204,0,-267.13,447.785,853.035,-303.816,445.788,850.672,-261.873,419.053,808.249
2205,0,-266.473,447.13,838.132,-303.15,445.153,836.123,-260.691,418.15,793.037
2206,0,-265.827,446.429,824.919,-302.8,444.121,822.373,-260.528,417.392,779.324
2207,0,-265.43,445.414,812.805,-302.394,442.891,810.332,-260.126,416.206,767.313
2208,0,-264.913,444.057,801.968,-301.792,441.531,799.993,-259.865,415.093,756.472
2209,0,-264.643,442.728,793.026,-301.691,440.198,790.765,-259.558,413.679,747.256
2210,0,-264.335,441.423,785.254,-301.137,438.587,783.152,-258.745,412.838,739.406
2211,0,-263.625,440.253,779.398,-300.683,437.476,777.266,-258.599,411.316,733.652
2212,0,-263.196,439.374,775.257,-300.187,436.426,773.156,-257.922,410.446,729.277
2213,0,-262.677,438.698,772.905,-299.515,435.859,770.882,-257.418,410.294,726.819
2214,0,-262.153,439.283,772.412,-299.151,435.659,769.874,-257.711,412.406,725.066
2215,0,-261.82,439.556,772.871,-298.832,436.384,770.858,-257.166,412.627,725.629
2216,0,-261.575,440.441,775.445,-298.568,437.228,772.84,-257.142,413.518,728.089
2217,0,-261.429,441.739,779.077,-298.188,438.634,776.788,-257.38,414.283,731.72
2218,0,-261.174,443.334,784.647,-298.037,440.211,782.345,-255.989,414.568,738.749
2219,0,-261.189,444.942,791.51,-298.012,441.854,788.917,-255.806,415.531,745.999
2220,0,-261.15,446.816,800.248,-297.973,443.503,797.301,-255.969,417.138,754.426
2221,0,-261.032,447.803,809.352,-297.82,444.92,806.833,-255.799,418.759,764.213
2222,0,-261.086,449.208,819.967,-297.888,446.416,817.678,-255.39,419.549,774.914
2223,0,-261.175,450.292,831.667,-297.902,447.784,829.118,-255.872,421.397,787.047
2224,0,-261.356,451.731,844.645,-298.018,449.148,842.059,-255.522,421.9,799.54
2225,0,-261.369,452.586,858.487,-298.084,450.104,855.617,-255.723,422.955,813.339
2226,0,-261.257,453.338,873.587,-298.233,450.605,870.291,-255.514,423.333,828.402
2227,0,-260.919,453.186,889.759,-297.985,451.017,886.621,-255.281,423.603,844.706
2228,0,-260.939,453.368,906.934,-297.943,450.915,903.305,-254.788,422.966,861.493
2229,0,-260.741,452.656,924.952,-297.554,450.477,921.592,-254.347,423.234,880.577
2230,0,-260.15,452.151,944.177,-297.06,449.861,940.834,-253.514,422.218,899.527
2231,0,-259.691,451.335,964.248,-296.643,449.316,960.836,-253,421.219,919.343
2232,0,-259.251,450.42,985.236,-296.12,448.498,981.784,-252.108,420.318,940.392
2233,0,-258.632,448.86,1006.64,-295.544,447.164,1003.53,-251.048,418.708,962.232
2234,0,-258.064,447.176,1029.28,-294.917,445.539,1026.14,-250.328,417.217,985.33
2235,0,-257.24,445.244,1052.84,-294.266,443.607,1049.76,-248.923,415.136,1009.1
2236,0,-256.509,442.673,1077.49,-293.613,441.314,1074.16,-247.959,412.746,1033.77
2237,0,-255.599,439.737,1102.49,-292.803,438.731,1099.6,-245.424,409.185,1059.17
2238,0,-254.79,436.556,1128.47,-291.876,435.557,1125.69,-252.082,412.891,1080.14
2239,0,-253.764,432.985,1154.34,-290.963,432.117,1151.92,-251.507,409.667,1105.09
2240,0,-252.579,428.813,1180.53,-289.758,427.809,1178.01,-250.365,406.846,1130.26
2241,0,-251.496,424.589,1206.68,-288.736,423.68,1204.34,-249.386,403.385,1155.64
2242,0,-250.524,420.005,1232.61,-287.634,419.164,1230.48,-248.043,399.648,1181.22
2243,0,-249.383,415.16,1258.31,-286.756,414.54,1256.55,-247.136,395.221,1206.72
2244,0,-248.458,410.047,1283.62,-285.686,409.578,1282.15,-245.856,390.963,1231.86
2245,0,-247.452,405.165,1308.75,-284.879,404.742,1307.23,-245.206,386.225,1256.9
2246,0,-246.753,399.965,1332.95,-283.976,399.689,1331.63,-244.603,381.661,1280.49
2247,0,-246.035,394.82,1356.42,-283.311,394.544,1355.12,-243.866,377.122,1303.78
2248,0,-245.397,389.749,1379.04,-282.684,389.287,1377.72,-243.415,372.601,1326.34
2249,0,-244.672,384.51,1400.52,-282.011,384.344,1399.45,-242.965,368.097,1347.84
2250,0,-244.243,379.303,1421.02,-281.618,379.156,1419.88,-242.575,363.129,1367.98
2251,0,-243.814,374.036,1440,-281.173,373.896,1439.1,-242.201,358.612,1387.12
2252,0,-243.427,368.704,1457.87,-280.787,368.811,1456.98,-241.948,353.913,1404.87
2253,0,-243.186,363.849,1474.37,-280.524,363.881,1473.5,-241.797,349.234,1421.24
2254,0,-242.848,358.904,1489.64,-280.182,358.844,1488.91,-241.57,344.529,1436.4
2255,0,-242.607,353.666,1503.71,-279.929,353.772,1502.92,-241.413,340.111,1450.37
2256,0,-242.117,348.49,1516.46,-279.536,348.48,1515.75,-241.047,335.623,1463
2257,0,-241.78,343.163,1528.05,-279.142,343.377,1527.41,-240.756,330.896,1474.2
2258,0,-241.389,337.713,1538.21,-278.708,337.947,1537.64,-240.375,326.558,1484.34
2259,0,-240.909,332.318,1547.11,-278.123,332.604,1546.54,-239.884,322.421,1493.26
2260,0,-240.498,326.946,1554.6,-277.734,327.274,1554.2,-239.794,317.344,1500.33
2261,0,-240.086,321.987,1560.96,-277.424,322.124,1560.53,-239.501,313.126,1506.57
2262,0,-239.779,317.312,1566.06,-277.024,317.345,1565.6,-239.218,309.01,1511.59
2263,0,-239.48,312.866,1569.95,-276.847,313.124,1569.64,-239.171,305.432,1515.4
2264,0,-239.446,308.796,1572.67,-276.701,309.168,1572.4,-239.177,302.101,1518.19
2265,0,-239.384,305.082,1574.12,-276.633,305.535,1573.99,-239.287,298.76,1519.59
2266,0,-239.458,301.84,1574.56,-276.727,302.159,1574.4,-239.392,295.78,1519.83
2267,0,-239.508,298.45,1573.76,-276.836,299.273,1573.82,-239.524,293.186,1519.24
2268,0,-239.716,295.639,1572.27,-276.98,296.391,1572.25,-239.811,290.522,1517.55
2269,0,-239.941,293.18,1569.94,-277.077,294.059,1569.93,-239.961,288.251,1515.31
2270,0,-239.946,291.028,1567.12,-277.299,291.853,1567.04,-240.095,285.927,1512.36
2271,0,-240.1,289.207,1563.89,-277.365,289.967,1563.93,-240.259,284.074,1509.13
2272,0,-240.305,287.459,1560.23,-277.449,288.494,1560.32,-240.289,282.265,1505.7
2273,0,-240.543,286.273,1556.44,-277.786,287.114,1556.41,-240.661,280.5,1501.79
2274,0,-240.708,285.153,1552.53,-278.086,286.053,1552.49,-240.826,279.323,1497.93
2275,0,-241.236,284.198,1548.62,-278.377,285.03,1548.46,-241.052,278.303,1493.96
2276,0,-241.559,283.022,1544.9,-278.819,284.207,1544.82,-241.536,277.373,1490.31
2277,0,-242.126,282.393,1541.75,-279.536,283.32,1541.48,-241.993,276.694,1487.12
2278,0,-242.853,281.93,1539.06,-280.129,282.618,1538.7,-242.456,276.377,1484.43
2279,0,-243.623,281.447,1536.97,-280.867,282.515,1536.61,-243.167,276.309,1482.24
2280,0,-244.466,281.227,1535.45,-281.614,282.381,1535.05,-243.803,276.415,1480.92
2281,0,-245.189,281.097,1534.84,-282.362,282.511,1534.36,-244.614,276.332,1480.11
2282,0,-245.914,281.09,1534.74,-283.291,282.337,1534.32,-245.303,276.254,1480.04
2283,0,-246.614,281.184,1535.26,-283.896,282.383,1534.65,-246.035,276.018,1480.54
2284,0,-247.313,281.479,1536.09,-284.638,282.951,1535.5,-246.583,275.838,1481.35
2285,0,-247.957,281.725,1537,-285.297,283.204,1536.34,-247.171,276.01,1482.5
2286,0,-248.65,282.374,1537.92,-285.93,283.669,1537.2,-247.782,276.1,1483.42
2287,0,-249.278,282.888,1538.72,-286.497,284.262,1538.07,-248.369,275.922,1484.16
2288,0,-250.019,283.277,1539.31,-287.271,284.738,1538.68,-249.129,275.908,1484.93
2289,0,-250.753,283.67,1539.82,-287.968,285.227,1539.17,-249.776,275.987,1485.42
2290,0,-251.511,283.824,1540.07,-288.76,285.336,1539.37,-250.499,276.105,1485.65
2291,0,-252.395,283.958,1540.16,-289.617,285.388,1539.3,-251.347,276.097,1485.75
2292,0,-253.189,283.972,1540.06,-290.566,285.137,1539.02,-252.185,275.949,1485.63
2293,0,-254.202,283.644,1539.76,-291.458,285.044,1538.89,-253.049,275.738,1485.42
2294,0,-255.016,283.191,1539.3,-292.244,284.422,1538.24,-253.919,275.315,1484.72
2295,0,-256.055,282.229,1538.56,-293.307,283.733,1537.73,-254.795,274.645,1484.05
2296,0,-256.752,281.253,1537.89,-294.074,282.31,1536.92,-255.573,273.996,1483.4
2297,0,-257.676,279.83,1537.33,-294.928,281.141,1536.44,-256.445,272.654,1482.67
2298,0,-258.214,278.015,1536.73,-295.524,279.426,1535.72,-257.056,271.765,1482.29
2299,0,-259.032,276.497,1536.27,-296.276,277.805,1535.27,-257.638,270.597,1481.69
2300,0,-259.387,274.963,1535.84,-296.709,276.125,1534.98,-258.197,269.236,1481.19
2301,0,-259.86,273.549,1535.56,-297.083,274.66,1534.64,-258.66,268.273,1480.92
2302,0,-260.234,272.016,1535.21,-297.501,273.459,1534.33,-258.988,266.878,1480.57
2303,0,-260.527,270.801,1535.08,-297.899,271.795,1534.09,-259.204,265.905,1480.33
2304,0,-260.763,269.419,1534.74,-298.115,270.724,1533.9,-259.638,264.555,1480.02
2305,0,-261.307,268.225,1534.57,-298.423,269.415,1533.68,-259.969,263.37,1479.93
2306,0,-261.473,267.099,1534.43,-298.815,268.043,1533.43,-260.27,262.355,1479.86
2307,0,-261.894,265.862,1534.19,-299.122,267.184,1533.29,-260.623,261.094,1479.51
2308,0,-262.185,265.224,1533.95,-299.437,266.104,1533.08,-261.002,260.319,1479.41
2309,0,-262.58,264.14,1533.75,-299.788,265.29,1532.97,-261.451,259.112,1479.17
2310,0,-262.929,263.594,1533.68,-300.291,264.589,1532.88,-261.754,258.599,1479.07
2311,0,-263.271,263.257,1533.63,-300.634,264.21,1532.85,-262.173,258.314,1479.04
2312,0,-263.706,263.058,1533.61,-300.893,264.061,1532.82,-262.583,258.015,1479
2313,0,-264.122,263.017,1533.62,-301.323,264.193,1532.93,-262.961,257.936,1479.01
2314,0,-264.396,263.081,1533.66,-301.675,264.28,1532.98,-263.247,257.898,1479.02
2315,0,-264.701,263.293,1533.67,-301.908,264.408,1532.96,-263.572,257.921,1479.09
2316,0,-265.036,263.488,1533.73,-302.158,264.577,1532.99,-263.931,258.002,1479.11
2317,0,-265.391,263.563,1533.81,-302.535,264.809,1533.06,-264.215,257.975,1479.16
2318,0,-265.662,263.555,1533.88,-302.817,264.779,1533.13,-264.474,257.848,1479.22
2319,0,-265.881,263.447,1533.92,-303.137,264.537,1533.21,-264.714,257.697,1479.31
2320,0,-266.148,263.22,1533.97,-303.428,264.157,1533.25,-265.051,257.38,1479.4
2321,0,-266.592,262.844,1534.07,-303.716,263.876,1533.27,-265.401,256.922,1479.36
2322,0,-266.958,262.4,1534.09,-304.135,263.499,1533.21,-265.659,256.473,1479.39
2323,0,-267.166,262.162,1534.11,-304.448,263.111,1533.21,-265.924,256.186,1479.53
2324,0,-267.412,262.013,1534.2,-304.776,262.795,1533.15,-266.288,255.72,1479.64
2325,0,-267.645,261.908,1534.29,-304.989,262.619,1533.24,-266.654,255.462,1479.74
2326,0,-267.952,261.832,1534.38,-305.21,262.519,1533.3,-266.869,255.16,1479.74
2327,0,-268.149,261.789,1534.44,-305.418,262.509,1533.37,-266.986,255.013,1479.81
2328,0,-268.298,261.801,1534.49,-305.569,262.573,1533.42,-267.196,255.043,1479.97
2329,0,-268.38,261.887,1534.58,-305.734,262.705,1533.51,-267.355,255.062,1480.13
2330,0,-268.426,262.048,1534.65,-305.857,262.911,1533.66,-267.496,255.083,1480.23
2331,0,-268.523,262.294,1534.74,-305.973,263.149,1533.8,-267.607,255.19,1480.35
2332,0,-268.62,262.573,1534.78,-306.024,263.404,1533.94,-267.689,255.381,1480.45
2333,0,-268.785,263.031,1534.86,-306.063,263.688,1534.05,-267.808,255.583,1480.58
2334,0,-268.901,263.507,1535.02,-306.177,264.263,1534.24,-267.9,255.821,1480.67
2335,0,-268.935,263.839,1535.18,-306.124,264.981,1534.53,-267.992,256.212,1480.83
2336,0,-268.836,264.506,1535.47,-306.184,265.544,1534.7,-267.986,256.737,1481.01
2337,0,-268.843,265.296,1535.78,-306.248,266.056,1534.88,-267.953,257.199,1481.21
2338,0,-268.836,265.864,1536.03,-306.217,266.711,1535.13,-267.924,257.716,1481.55
2339,0,-268.799,266.369,1536.33,-306.123,267.468,1535.54,-267.924,258.239,1482.02
2340,0,-268.71,266.787,1536.63,-306.065,267.935,1535.94,-267.896,258.689,1482.37
2341,0,-268.69,267.261,1537.04,-306.039,268.313,1536.36,-267.857,259.005,1482.75
2342,0,-268.613,267.726,1537.47,-305.987,268.544,1536.67,-267.782,259.366,1483.1
2343,0,-268.529,268.069,1537.92,-305.822,268.854,1537.18,-267.701,259.878,1483.58
2344,0,-268.451,268.434,1538.37,-305.688,269.377,1537.87,-267.707,260.248,1484.03
2345,0,-268.326,268.766,1538.8,-305.489,269.8,1538.41,-267.65,260.577,1484.56
2346,0,-268.066,269.301,1539.48,-305.341,270.295,1538.95,-267.53,260.947,1485.23
2347,0,-267.884,269.851,1540.1,-305.208,270.794,1539.56,-267.347,260.97,1485.69
2348,0,-267.721,270.448,1540.8,-305.085,271.241,1540.19,-267.305,261.546,1486.45
2349,0,-267.554,271.018,1541.39,-304.868,272.02,1540.94,-267.099,261.955,1487.11
2350,0,-267.324,271.652,1541.97,-304.634,272.7,1541.68,-266.917,262.666,1487.81
2351,0,-267.114,272.506,1542.66,-304.479,273.255,1542.25,-266.853,263.256,1488.39
2352,0,-266.985,273.117,1543.17,-304.177,273.979,1542.85,-266.712,263.695,1488.99
2353,0,-266.707,273.847,1543.65,-303.933,274.621,1543.33,-266.512,264.063,1489.54
2354,0,-266.457,274.474,1544.15,-303.749,275.37,1543.88,-266.297,264.651,1490.12
2355,0,-266.271,275.083,1544.6,-303.535,276.205,1544.42,-266.158,265.282,1490.67
2356,0,-266.118,275.832,1545.05,-303.286,276.822,1544.73,-266.15,265.559,1490.84
2357,0,-265.834,276.641,1545.49,-303.128,277.435,1545.13,-265.78,266.264,1491.39
2358,0,-265.717,277.217,1545.82,-302.936,278.245,1545.61,-265.542,266.802,1491.74
2359,0,-265.575,277.759,1546.05,-302.726,278.958,1545.91,-265.343,267.362,1492.12
2360,0,-265.334,278.458,1546.34,-302.579,279.393,1546.03,-265.185,267.746,1492.42
2361,0,-265.103,278.897,1546.52,-302.394,279.918,1546.18,-265.066,268.06,1492.59
2362,0,-264.826,279.313,1546.66,-302.125,280.608,1546.3,-264.912,268.434,1492.72
2363,0,-264.579,280.026,1546.77,-301.943,281.181,1546.37,-264.634,269.141,1492.87
2364,0,-264.35,280.638,1546.76,-301.681,281.82,1546.33,-264.396,269.626,1492.8
2365,0,-264.175,281.217,1546.73,-301.351,282.55,1546.4,-264.173,270.044,1492.73
2366,0,-263.866,281.949,1546.75,-301.151,282.96,1546.37,-263.897,270.575,1492.81
2367,0,-263.584,282.467,1546.65,-300.942,283.583,1546.2,-263.613,271.035,1492.73
2368,0,-263.388,282.757,1546.49,-300.612,284.317,1546.1,-263.419,271.32,1492.65
2369,0,-263.2,283.165,1546.34,-300.389,284.641,1546.04,-263.181,271.61,1492.53
