Trajectories
100
,,Patient 1:O,,,Patient 1:X,,,Patient 1:Y,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
2529,0,-238.404,294.358,1465.77,-275.589,294.946,1463.77,-235.039,287.896,1411.55
2530,0,-238.477,295.665,1463.25,-275.751,296.213,1461.14,-235.115,288.998,1408.85
2531,0,-238.672,296.954,1460.53,-275.943,297.53,1458.35,-235.314,290.077,1406.07
2532,0,-238.852,298.249,1457.63,-276.031,298.808,1455.58,-235.39,291.113,1403.29
2533,0,-238.989,299.53,1454.88,-276.175,299.882,1452.79,-235.549,292.412,1400.69
2534,0,-239.127,300.592,1452.05,-276.439,301.26,1449.92,-235.79,293.367,1397.72
2535,0,-239.324,301.986,1449.07,-276.503,302.287,1446.96,-235.899,294.37,1394.81
2536,0,-239.408,302.903,1446.04,-276.684,303.417,1443.97,-235.985,295.155,1391.88
2537,0,-239.623,304.093,1443.11,-276.893,304.67,1441,-236.067,296.232,1388.8
2538,0,-239.748,305.366,1440.1,-276.931,305.454,1437.85,-236.194,297.231,1385.81
2539,0,-239.86,306.201,1436.98,-277.094,306.567,1434.67,-236.421,298.094,1382.82
2540,0,-240.094,307.442,1433.71,-277.254,307.63,1431.66,-236.448,299.057,1379.42
2541,0,-240.188,308.46,1430.67,-277.428,308.639,1428.41,-236.635,299.802,1376.4
2542,0,-240.368,309.445,1427.34,-277.583,309.882,1425.19,-236.777,301.064,1373.18
2543,0,-240.478,310.791,1424.17,-277.783,310.836,1421.94,-236.884,301.836,1369.86
2544,0,-240.699,311.775,1420.75,-277.786,311.743,1418.47,-237.038,302.897,1366.7
2545,0,-240.702,312.886,1417.5,-277.96,312.914,1415.12,-237.248,303.883,1363.43
2546,0,-240.924,314.025,1414.05,-278.081,313.835,1411.8,-237.211,304.877,1360.06
2547,0,-240.963,314.716,1410.69,-278.093,314.779,1408.33,-237.313,305.738,1356.66
2548,0,-241.064,315.708,1407.23,-278.252,315.7,1404.85,-237.427,306.617,1353.37
2549,0,-241.198,316.539,1403.8,-278.405,316.633,1401.55,-237.572,307.398,1349.78
2550,0,-241.289,317.622,1400.32,-278.438,317.515,1398.13,-237.684,308.136,1346.56
2551,0,-241.317,318.355,1396.88,-278.674,318.393,1394.58,-237.826,308.957,1342.99
2552,0,-241.634,319.314,1393.35,-278.834,319.429,1391.23,-237.864,309.765,1339.61
2553,0,-241.724,320.298,1389.9,-279.014,320.225,1387.66,-238.082,310.676,1336.1
2554,0,-241.923,321.181,1386.41,-279.082,321.255,1384.27,-238.323,311.502,1332.84
2555,0,-242.098,322.17,1382.95,-279.387,322.089,1380.79,-238.474,312.441,1329.25
2556,0,-242.324,323.179,1379.56,-279.59,323.102,1377.28,-238.664,313.234,1325.92
2557,0,-242.485,324.25,1375.84,-279.661,324.082,1373.92,-238.838,314.082,1322.29
2558,0,-242.599,325.165,1372.37,-279.866,324.97,1370.07,-238.94,315.008,1318.78
2559,0,-242.9,326.326,1368.67,-280.028,326.202,1366.51,-239.101,315.766,1315.2
2560,0,-242.966,327.261,1365.06,-280.233,327.039,1362.92,-239.362,316.549,1311.54
2561,0,-243.126,328.185,1361.43,-280.365,327.992,1359.18,-239.495,317.431,1308
2562,0,-243.324,329.273,1357.69,-280.547,328.85,1355.59,-239.649,318.126,1304.16
2563,0,-243.586,330.256,1354.06,-280.82,329.977,1351.92,-239.863,319.191,1300.68
2564,0,-243.667,331.317,1350.33,-280.997,331.118,1348.14,-240.072,319.915,1296.8
2565,0,-243.997,332.53,1346.55,-281.267,332.227,1344.51,-240.309,320.976,1293.1
2566,0,-244.214,333.647,1342.87,-281.432,333.424,1340.76,-240.602,322.121,1289.44
2567,0,-244.405,334.898,1339,-281.763,334.621,1336.76,-240.808,323.091,1285.52
2568,0,-244.74,336.133,1335.16,-282.013,335.683,1333,-241.035,324.063,1281.78
2569,0,-245.032,337.261,1331.23,-282.162,336.938,1329.18,-241.262,325.254,1278.08
2570,0,-245.293,338.528,1327.44,-282.551,338.093,1325.07,-241.553,326.166,1273.93
2571,0,-245.625,339.569,1323.48,-282.92,339.24,1321.29,-241.808,327.376,1270.31
2572,0,-245.898,340.833,1319.51,-283.138,340.574,1317.43,-242.176,328.466,1266.54
2573,0,-246.22,342.167,1315.67,-283.383,341.915,1313.66,-242.457,329.344,1262.51
2574,0,-246.433,343.383,1311.9,-283.68,343.007,1309.64,-242.606,330.609,1258.75
2575,0,-246.721,344.674,1307.8,-284.038,344.355,1305.62,-243.004,331.79,1254.78
2576,0,-247.048,346.066,1304.01,-284.242,345.698,1301.76,-243.193,332.772,1250.77
2577,0,-247.317,347.317,1299.85,-284.425,346.733,1297.71,-243.398,333.987,1246.9
2578,0,-247.432,348.49,1295.96,-284.705,348.352,1293.74,-243.654,335.347,1243.03
2579,0,-247.588,349.798,1291.88,-284.871,349.482,1289.62,-243.932,336.262,1238.73
2580,0,-247.97,351.097,1287.77,-285.304,350.895,1285.55,-244.134,337.233,1234.56
2581,0,-248.247,352.444,1283.7,-285.442,352.121,1281.46,-244.335,338.578,1230.66
2582,0,-248.47,353.703,1279.42,-285.592,353.453,1277.2,-244.454,340.324,1226.84
2583,0,-248.556,355.044,1275.4,-285.717,354.791,1273.17,-244.682,341.064,1222.39
2584,0,-248.77,356.207,1271.03,-286.049,355.912,1268.76,-244.955,342.342,1218.11
2585,0,-248.973,357.515,1266.84,-286.316,357.451,1264.7,-245.093,343.499,1213.97
2586,0,-249.171,358.927,1262.61,-286.412,358.742,1260.39,-245.068,345.158,1210.18
2587,0,-249.284,360.135,1258.36,-286.534,359.817,1256.06,-245.401,345.969,1205.54
2588,0,-249.434,361.185,1254.09,-286.695,360.98,1251.89,-245.413,347.232,1201.3
2589,0,-249.486,362.439,1249.82,-286.728,362.298,1247.58,-245.681,347.962,1196.83
2590,0,-249.637,363.695,1245.73,-286.827,363.407,1243.39,-245.822,349.191,1192.61
2591,0,-249.82,364.72,1241.34,-287.123,364.485,1239.03,-245.911,350.099,1188.41
2592,0,-250.093,365.91,1237.04,-287.31,365.732,1234.74,-246.165,351.282,1184.33
2593,0,-250.098,367.182,1232.91,-287.308,366.995,1230.62,-246.27,352.784,1180.13
2594,0,-250.087,368.487,1228.63,-287.415,368.521,1226.53,-246.322,353.868,1176.04
2595,0,-250.136,369.839,1224.59,-287.441,369.619,1222.31,-246.273,354.739,1171.52
2596,0,-250.164,371.091,1220.17,-287.44,370.923,1217.99,-246.347,356.059,1167.23
2597,0,-250.11,372.343,1215.86,-287.407,372.32,1213.67,-246.387,357.584,1163.27
2598,0,-250.072,373.471,1211.7,-287.347,373.435,1209.54,-246.435,358.336,1159.07
2599,0,-250.014,374.759,1207.64,-287.296,374.461,1205.33,-246.611,359.256,1154.59
2600,0,-250.098,375.902,1203.24,-287.268,375.757,1200.95,-246.411,360.4,1150.56
2601,0,-250.084,376.818,1198.94,-287.255,376.927,1196.77,-246.311,361.446,1146.38
2602,0,-249.965,377.88,1194.77,-287.18,377.794,1192.51,-246.537,362.147,1141.78
2603,0,-249.984,379.131,1190.52,-287.11,378.884,1188.29,-246.42,363.164,1137.84
2604,0,-250.047,379.937,1186.07,-287.153,379.939,1183.92,-246.398,363.927,1133.63
2605,0,-249.845,380.866,1181.8,-287.234,380.761,1179.55,-246.331,364.415,1129.37
2606,0,-249.767,381.769,1177.62,-287.061,381.675,1175.43,-246.266,365.536,1125.24
2607,0,-249.808,382.786,1173.45,-287.054,382.481,1171.17,-246.299,366.365,1120.87
2608,0,-249.772,383.467,1169.12,-287.057,383.403,1166.88,-246.168,366.928,1116.64
2609,0,-249.634,384.254,1164.79,-286.945,384.201,1162.68,-246.043,367.829,1112.52
2610,0,-249.547,385.275,1160.53,-286.814,384.901,1158.38,-246.63,368.505,1108.25
2611,0,-249.691,386.054,1156.23,-286.738,385.857,1154,-246.359,369.373,1104.02
2612,0,-249.525,387.072,1152.15,-286.688,386.793,1149.78,-246.005,370.237,1099.69
2613,0,-249.299,387.879,1147.52,-286.535,387.688,1145.49,-246.162,370.673,1095.11
2614,0,-249.345,388.597,1143.23,-286.507,388.601,1141.1,-245.927,371.765,1091
2615,0,-249.319,389.585,1138.95,-286.496,389.595,1136.9,-245.749,373.539,1087.5
2616,0,-249.142,390.615,1134.86,-286.349,390.399,1132.65,-245.978,373.468,1082.58
2617,0,-249.169,391.403,1130.33,-286.352,391.253,1128.35,-245.913,374.293,1078.22
2618,0,-249.195,392.412,1125.97,-286.41,392.198,1123.84,-245.805,375.61,1074.14
2619,0,-249.104,393.56,1121.91,-286.313,393.175,1119.59,-245.666,376.243,1069.83
2620,0,-248.986,394.561,1117.58,-286.237,394.279,1115.4,-245.524,377.306,1065.45
2621,0,-249.098,395.523,1113.14,-286.273,395.506,1111.04,-245.743,378.292,1061.14
2622,0,-248.992,396.691,1108.98,-286.221,396.634,1106.79,-245.724,379.052,1056.47
2623,0,-248.866,397.732,1104.66,-286.147,397.567,1102.46,-245.775,380.473,1052.3
2624,0,-248.915,399.058,1100.41,-286.066,398.735,1098.23,-245.844,381.935,1048.19
2625,0,-249.138,400.368,1096.07,-286.209,400.317,1093.84,-245.965,382.941,1044.03
2626,0,-249.051,401.736,1091.83,-286.265,401.553,1089.44,-245.297,383.966,1039.74
2627,0,-249.039,403.122,1087.42,-286.27,403.025,1085.28,-244.933,385.193,1035.59
2628,0,-249.096,404.562,1082.97,-286.293,404.342,1080.93,-245.861,386.751,1031.12
2629,0,-249.155,405.655,1078.6,-286.386,405.87,1076.45,-246.101,388.199,1026.75
2630,0,-249.104,407.212,1074.55,-286.423,407.105,1072.14,-246.209,389.102,1022.46
2631,0,-249.134,408.668,1070.42,-286.305,408.419,1068.14,-245.969,390.5,1018.41
2632,0,-249.258,409.981,1066.34,-286.241,409.537,1063.86,-245.96,391.942,1014.43
2633,0,-249.141,411.007,1062.18,-286.297,410.91,1059.75,-245.985,393.029,1010.35
2634,0,-249.068,412.314,1057.92,-286.208,412.228,1055.82,-245.919,394.052,1006.3
2635,0,-248.942,413.432,1053.82,-286.208,413.245,1051.45,-245.932,395.219,1002.2
2636,0,-248.801,414.569,1049.61,-285.962,414.581,1047.32,-246.119,396.463,997.927
2637,0,-248.86,415.768,1045.28,-285.935,415.992,1043.2,-245.861,397.198,993.759
2638,0,-248.709,417.148,1041.32,-285.875,417.217,1038.92,-245.84,398.199,989.396
2639,0,-248.587,418.493,1037.1,-285.674,418.423,1034.73,-245.53,399.884,985.462
2640,0,-248.546,419.685,1032.84,-285.578,419.598,1030.42,-245.464,400.932,981.271
2641,0,-248.443,420.772,1028.76,-285.501,420.654,1026.19,-246.191,401.737,977.219
2642,0,-248.268,421.593,1024.1,-285.299,421.81,1022.14,-245.456,402.956,973.71
2643,0,-248.04,422.908,1020.03,-285.204,422.949,1017.77,-245.323,404.329,968.982
2644,0,-247.992,423.813,1015.76,-285.138,423.784,1013.36,-245.275,404.702,964.335
2645,0,-247.795,424.931,1011.43,-284.841,424.819,1009.07,-245.328,405.571,960.049
2646,0,-247.599,426.264,1007.18,-284.728,426.001,1004.57,-245.225,406.656,955.852
2647,0,-247.259,427.162,1002.54,-284.514,427.022,1000.3,-245.03,407.563,951.58
2648,0,-247.213,427.981,998.015,-284.254,427.835,995.86,-244.681,408.578,947.034
2649,0,-247.095,429.11,993.773,-284.172,428.974,991.337,-244.508,408.876,943.278
2650,0,-246.909,430.369,989.425,-283.957,429.882,986.914,-244.577,410.069,938.234
2651,0,-246.744,431.025,984.548,-283.683,430.948,982.637,-244.793,411.266,933.804
2652,0,-246.49,432.009,980.154,-283.627,431.963,977.898,-244.547,412.54,929.144
2653,0,-246.349,433.16,975.521,-283.446,432.838,973.186,-244.516,413.652,924.652
2654,0,-246.304,434.29,970.975,-283.225,433.904,968.75,-243.875,412.311,920.172
2655,0,-246.079,435.068,966.333,-283.124,434.937,964.048,-243.621,414.347,915.869
2656,0,-245.84,436.05,961.752,-282.956,435.69,959.39,-243.686,416.556,912.03
2657,0,-245.8,437.168,957.304,-282.762,436.658,955.087,-243.151,416.175,907.024
2658,0,-245.657,437.938,952.952,-282.635,437.632,950.515,-242.951,417.152,902.418
2659,0,-245.387,438.694,948.085,-282.539,438.558,945.958,-242.971,418.433,898.021
2660,0,-245.233,439.937,943.647,-282.234,439.798,941.642,-243.02,419.25,893.525
2661,0,-244.951,441.264,939.394,-282.104,440.721,936.962,-242.628,420.074,889.24
2662,0,-244.83,442.038,934.822,-281.888,441.685,932.492,-242.229,421.165,884.315
2663,0,-244.624,442.972,930.263,-281.639,442.606,928.133,-242.181,421.857,879.922
2664,0,-244.34,443.937,925.984,-281.505,443.512,923.633,-241.947,422.817,875.592
2665,0,-244.259,444.694,921.501,-281.184,444.341,919.476,-241.859,424.184,871.522
2666,0,-243.967,445.719,917.489,-280.984,445.143,915.027,-242.041,424.615,867.602
2667,0,-243.806,446.915,913.329,-280.732,446.255,911.174,-241.392,425.734,863.082
2668,0,-243.481,447.586,909.24,-280.616,447.234,906.833,-241.175,427.349,859.381
2669,0,-243.196,448.915,905.196,-280.273,448.404,902.83,-240.966,426.966,854.557
2670,0,-242.845,450,900.96,-280.028,449.436,898.454,-240.495,428.603,850.753
2671,0,-242.627,450.854,896.479,-279.59,450.558,894.573,-240.129,430.237,847.016
2672,0,-242.32,452.209,892.615,-279.247,451.63,890.528,-240.026,430.337,842.523
2673,0,-241.953,453.356,888.882,-278.977,452.709,886.515,-239.54,431.586,838.665
2674,0,-241.795,453.853,884.689,-278.677,453.597,882.702,-239.205,432.996,835.022
2675,0,-241.298,454.95,881.165,-278.173,454.338,878.946,-239.141,432.411,830.893
2676,0,-240.906,455.73,877.613,-278.028,455.533,875.456,-238.674,434.301,827.525
2677,0,-240.624,456.689,873.783,-277.677,456.268,871.825,-238.325,435.136,824.002
2678,0,-240.314,457.692,870.202,-277.365,457.297,868.209,-237.983,435.992,820.379
2679,0,-239.939,458.796,866.72,-276.973,458.296,864.606,-237.854,437.68,816.992
2680,0,-239.632,460.076,863.593,-276.45,459.346,861,-237.221,437.752,813.12
2681,0,-239.184,461.282,859.839,-276.099,460.619,857.526,-237.024,439.22,809.761
2682,0,-238.737,462.266,856.002,-275.45,461.516,853.894,-236.393,440.446,806.146
2683,0,-238.141,463.096,852.43,-275.091,462.664,850.317,-236.171,441.175,802.961
2684,0,-237.701,464.125,849.036,-274.96,463.647,846.792,-235.259,441.822,799.374
2685,0,-237.58,465.02,845.776,-274.511,464.722,843.545,-235.085,444.178,795.852
2686,0,-237.056,466.023,842.292,-274.008,465.694,840.208,-235.079,443.911,792.339
2687,0,-236.82,466.967,838.936,-273.698,466.717,837.097,-234.882,445.346,789.377
2688,0,-236.444,468.065,835.753,-273.402,467.79,833.997,-234.504,444.424,785.83
2689,0,-236.334,469.124,832.578,-273.17,468.836,830.595,-234.356,447.718,783.502
2690,0,-235.914,470.013,829.599,-272.644,469.794,827.43,-234.309,448.872,780.76
2691,0,-235.444,471.009,826.182,-272.184,470.902,824.301,-233.647,448.664,776.676
2692,0,-234.939,471.738,823.243,-271.963,471.618,821.301,-233.421,448.88,773.609
2693,0,-234.768,472.436,820.417,-271.564,472.568,818.66,-232.98,450.293,770.827
2694,0,-234.258,473.223,817.819,-271.096,473.05,815.963,-232.617,451.441,769.327
2695,0,-234.055,473.771,815.092,-270.819,473.96,813.589,-231.905,450.421,766.012
2696,0,-233.594,474.232,812.838,-270.632,474.381,811.08,-232.328,451.639,763.237
2697,0,-233.435,474.953,810.592,-270.4,474.768,808.543,-232.604,451.769,761.129
2698,0,-233.253,475.175,808.25,-270.162,475.36,806.719,-231.91,452.961,758.775
2699,0,-232.953,475.308,806.383,-269.909,475.519,804.815,-231.605,453.063,756.804
2700,0,-232.653,475.491,804.631,-269.608,475.729,802.987,-231.507,452.255,754.59
2701,0,-232.427,475.847,803.167,-269.415,475.873,801.565,-231.458,453.362,753.969
2702,0,-232.169,475.782,801.868,-269.16,475.965,800.183,-230.833,453.798,752.481
2703,0,-231.888,475.764,800.758,-268.803,476.005,798.974,-230.517,453.75,750.808
2704,0,-231.868,475.922,800.194,-268.629,475.909,798.231,-230.57,453.441,750.135
2705,0,-231.65,475.606,799.146,-268.498,476.301,798.022,-230.623,454.058,750.127
2706,0,-231.46,475.429,798.671,-268.173,475.869,797.287,-230.254,453.439,749.063
2707,0,-231.229,475.305,798.546,-268.032,475.831,797.185,-230.069,453,748.017
2708,0,-231.028,475.199,798.756,-267.828,475.642,797.297,-229.26,452.465,748.516
2709,0,-230.783,475.055,799.315,-267.842,475.333,797.555,-229.444,452.873,749.753
2710,0,-230.759,474.877,799.967,-267.698,475.152,798.249,-229.741,453.566,750.953
2711,0,-230.622,475.006,801.234,-267.477,475.008,799.493,-229.283,452.821,751.141
2712,0,-230.512,474.568,802.35,-267.505,474.749,800.5,-229.222,452.838,752.273
2713,0,-230.393,474.07,803.714,-267.319,474.399,802.083,-229.439,452.512,754.194
2714,0,-230.455,473.755,805.415,-267.286,474.357,803.98,-229.443,450.893,755.34
2715,0,-230.287,473.462,807.689,-267.326,474.029,805.948,-229.677,452.132,758.579
2716,0,-230.305,473.325,810.073,-267.335,473.677,808.323,-229.184,451.589,760.276
2717,0,-230.261,472.834,812.677,-267.255,473.246,810.988,-229.43,450.268,763.176
2718,0,-230.453,472.374,815.493,-267.337,472.672,813.702,-229.197,450.344,765.771
2719,0,-230.421,471.777,818.594,-267.341,472.145,816.7,-229.083,450.054,768.786
2720,0,-230.499,471.137,821.862,-267.437,471.357,820.013,-229.44,448.968,772.058
2721,0,-230.654,470.595,825.462,-267.566,471.112,823.901,-229.564,448.628,775.783
2722,0,-230.751,469.953,829.349,-267.558,470.377,827.786,-229.612,447.614,779.566
2723,0,-230.929,469.359,833.551,-267.878,469.686,831.74,-229.615,447.569,783.806
2724,0,-231.183,468.648,837.875,-267.948,469.037,836.205,-229.953,446.573,788.157
2725,0,-231.203,468.236,842.681,-268.211,468.204,840.646,-230.192,445.833,792.973
2726,0,-231.303,467.291,847.215,-268.318,467.674,845.451,-229.961,445.166,797.67
2727,0,-231.624,466.321,852.022,-268.426,466.947,850.39,-230.26,444.184,802.7
2728,0,-231.755,466.05,857.607,-268.62,466.133,855.663,-230.503,443.509,807.714
2729,0,-232.008,465.097,862.727,-268.759,465.437,860.93,-230.057,442.518,812.586
2730,0,-232.184,464.332,868.351,-269.028,464.625,866.338,-231.05,442.087,819.078
2731,0,-232.334,463.649,874.059,-269.263,463.978,872.075,-230.995,441.406,824.261
2732,0,-232.594,462.751,879.612,-269.565,463.121,877.885,-231.228,440.776,830.091
2733,0,-232.872,462.162,885.834,-269.784,462.446,883.963,-231.558,438.812,836.226
2734,0,-233.06,461.059,891.852,-269.916,461.575,890.294,-231.561,438.752,842.354
2735,0,-233.187,460.212,898.326,-270.199,460.699,896.557,-231.939,437.673,848.592
2736,0,-233.551,459.279,905.062,-270.374,459.506,902.889,-231.568,437.944,855.4
2737,0,-233.855,458.224,911.663,-270.775,458.559,909.781,-232.182,436.577,862.05
2738,0,-233.89,457.279,918.685,-270.989,457.537,916.741,-232.622,435.963,869.246
2739,0,-234.23,456.184,925.578,-271.059,456.599,923.63,-232.655,434.339,875.813
2740,0,-234.504,455.172,932.698,-271.596,455.413,930.422,-233.082,433.229,882.749
2741,0,-234.764,454.147,939.585,-271.574,454.471,937.946,-233.152,432.149,890.109
2742,0,-234.766,453.086,946.94,-271.655,453.385,945.028,-233.483,431.199,897.327
2743,0,-235.16,451.681,954.068,-271.945,452.345,952.358,-233.535,430.192,904.803
2744,0,-235.187,450.892,961.662,-272.133,451.228,959.797,-233.574,429.251,912.158
2745,0,-235.193,449.703,969.138,-272.091,450.181,967.389,-233.905,428.198,919.626
2746,0,-235.383,448.686,976.911,-272.5,449.11,974.809,-233.568,427.112,927.023
2747,0,-235.484,447.892,984.899,-272.398,448.063,982.674,-233.839,426.326,934.542
2748,0,-235.706,447.078,992.841,-272.793,447.105,990.482,-234.103,425.633,942.625
2749,0,-235.846,445.634,1000.33,-272.787,446.086,998.457,-234.012,424.788,950.455
2750,0,-235.677,445.07,1008.33,-272.982,444.918,1006.26,-234.396,424.27,958.328
2751,0,-235.895,443.849,1016.59,-272.668,443.873,1014.58,-234.261,423.024,966.268
2752,0,-235.874,442.77,1024.53,-272.925,443.132,1022.7,-234.396,422.713,975.153
2753,0,-235.721,441.935,1033.03,-272.913,441.962,1030.75,-234.18,421.071,982.823
2754,0,-235.73,440.888,1041.17,-272.962,441.232,1039.12,-234.069,421.119,990.272
2755,0,-235.697,440.099,1049.44,-272.865,440.228,1047.53,-234.143,420.101,998.761
2756,0,-235.783,439.308,1057.77,-272.943,439.539,1055.96,-234.507,419.342,1006.75
2757,0,-235.739,438.283,1066.13,-272.845,438.607,1064.41,-234.224,418.822,1015.92
2758,0,-235.814,437.425,1074.52,-273.143,437.67,1072.68,-234.356,417.866,1023.39
2759,0,-235.748,436.54,1083.19,-272.998,436.742,1081.14,-234.198,416.93,1032.31
2760,0,-235.795,435.509,1091.83,-272.942,435.717,1089.98,-233.943,416.086,1040.46
2761,0,-235.791,434.55,1100.36,-272.967,434.706,1098.48,-233.603,415.131,1049.47
2762,0,-235.71,433.594,1108.9,-272.923,433.738,1107.06,-233.915,414.282,1057.26
2763,0,-235.828,432.673,1117.72,-272.902,432.741,1115.8,-233.751,413.64,1066.2
2764,0,-235.732,431.754,1126.24,-273.026,432.019,1124.49,-234.216,412.723,1074.55
2765,0,-235.711,430.722,1134.99,-272.927,431.063,1133.2,-233.593,412.208,1083.34
2766,0,-235.674,429.837,1143.69,-272.882,430.125,1141.99,-232.692,411.161,1092.23
2767,0,-235.691,428.615,1152.24,-272.961,429.113,1150.64,-233.474,410.695,1100.76
2768,0,-235.764,427.965,1161.42,-272.919,428.18,1159.56,-233.618,410.023,1109.53
2769,0,-235.797,427.045,1170.16,-273.031,427.15,1168.26,-233.591,409.143,1118.35
2770,0,-235.741,426.124,1179.26,-273.026,426.133,1177.31,-233.505,408.207,1127.18
2771,0,-235.857,424.755,1187.97,-273.079,425.119,1186.31,-233.92,406.911,1135.75
2772,0,-235.808,423.48,1197.15,-273.038,423.916,1195.3,-233.24,406.428,1144.96
2773,0,-235.8,422.248,1206.18,-273.058,422.609,1204.33,-233.666,405.412,1153.86
2774,0,-235.882,420.953,1215.25,-273.144,421.429,1213.53,-233.623,403.82,1163.03
2775,0,-235.878,419.687,1224.45,-273.143,420.175,1222.68,-233.515,402.739,1172.01
2776,0,-235.947,418.195,1233.64,-273.12,418.789,1231.94,-233.586,401.655,1181.49
2777,0,-236.114,416.843,1242.51,-273.337,417.343,1240.94,-233.801,400.914,1190.13
2778,0,-236.117,415.45,1251.85,-273.351,415.763,1249.98,-233.679,398.965,1199.28
2779,0,-236.201,414.033,1260.95,-273.468,414.302,1259.04,-233.736,397.835,1208.17
2780,0,-236.375,412.464,1269.9,-273.483,412.923,1268.32,-233.903,396.493,1217.22
2781,0,-236.2,410.9,1278.89,-273.573,411.371,1277.24,-233.936,395.429,1226.16
2782,0,-236.362,409.181,1287.77,-273.644,409.857,1286.08,-233.92,393.667,1234.93
2783,0,-236.47,407.652,1296.61,-273.668,408.276,1295.12,-234.002,392.424,1243.81
2784,0,-236.562,405.907,1305.38,-273.74,406.388,1303.84,-233.987,391.193,1252.79
